StockCode,AverageDailyDemand,ReorderPoint,SafetyStock,SuggestedInventory
21174,10.716831683168317,75.01782178217822,21.433663366336635,96.45148514851485
21175,11.016971279373369,77.11879895561358,22.033942558746737,99.15274151436032
21179,11.057971014492754,77.40579710144928,22.115942028985508,99.52173913043478
21181,13.852097130242825,96.96467991169978,27.70419426048565,124.66887417218543
21185,3.3333333333333335,23.333333333333336,6.666666666666667,30.000000000000004
21186,17.621052631578948,123.34736842105264,35.242105263157896,158.58947368421053
21187,11.579545454545455,81.05681818181819,23.15909090909091,104.2159090909091
21188,8.78125,61.46875,17.5625,79.03125
21189,11.8125,82.6875,23.625,106.3125
21190,8.433734939759036,59.036144578313255,16.867469879518072,75.90361445783132
21191,11.03896103896104,77.27272727272728,22.07792207792208,99.35064935064936
21192,11.209302325581396,78.46511627906978,22.41860465116279,100.88372093023257
21193,5.6,39.199999999999996,11.2,50.39999999999999
21194,3.1904761904761907,22.333333333333336,6.380952380952381,28.714285714285715
21195,6.59375,46.15625,13.1875,59.34375
21196,7.777777777777778,54.44444444444444,15.555555555555555,70.0
21197,8.666666666666666,60.666666666666664,17.333333333333332,78.0
21198,6.878787878787879,48.151515151515156,13.757575757575758,61.909090909090914
21199,6.8,47.6,13.6,61.2
21200,7.486486486486487,52.40540540540541,14.972972972972974,67.37837837837839
21201,12.555555555555555,87.88888888888889,25.11111111111111,113.0
21202,9.68421052631579,67.78947368421052,19.36842105263158,87.1578947368421
21203,13.154545454545454,92.08181818181818,26.30909090909091,118.39090909090909
21204,11.147368421052631,78.03157894736842,22.294736842105262,100.32631578947368
21205,5.619718309859155,39.33802816901409,11.23943661971831,50.5774647887324
21206,7.220338983050848,50.54237288135593,14.440677966101696,64.98305084745763
21207,19.33076923076923,135.31538461538463,38.66153846153846,173.9769230769231
21208,5.4,37.800000000000004,10.8,48.60000000000001
21209,7.607142857142857,53.25,15.214285714285714,68.46428571428571
21210,15.715753424657533,110.01027397260273,31.431506849315067,141.4417808219178
21211,12.373983739837398,86.61788617886178,24.747967479674795,111.36585365853658
21212,36.29886506935687,254.0920554854981,72.59773013871374,326.6897856242118
21213,35.018492176386914,245.12944523470838,70.03698435277383,315.1664295874822
21214,14.7265625,103.0859375,29.453125,132.5390625
21215,25.73228346456693,180.1259842519685,51.46456692913386,231.59055118110237
21216,5.75,40.25,11.5,51.75
21217,3.2625698324022347,22.837988826815643,6.5251396648044695,29.363128491620113
21218,6.748110831234257,47.2367758186398,13.496221662468514,60.73299748110831
21219,8.65079365079365,60.55555555555555,17.3015873015873,77.85714285714285
21220,6.7727272727272725,47.40909090909091,13.545454545454545,60.95454545454545
21221,6.8,47.6,13.6,61.2
21222,6.627450980392157,46.392156862745104,13.254901960784315,59.64705882352942
21223,12.461538461538462,87.23076923076923,24.923076923076923,112.15384615384615
21224,9.308823529411764,65.16176470588235,18.61764705882353,83.77941176470588
21225,1.0,7.0,2.0,9.0
21226,6.105263157894737,42.73684210526316,12.210526315789474,54.94736842105263
21228,3.2142857142857144,22.5,6.428571428571429,28.92857142857143
21231,15.172494172494172,106.20745920745921,30.344988344988344,136.55244755244755
21232,18.051172707889126,126.35820895522389,36.10234541577825,162.46055437100213
21238,11.759550561797752,82.31685393258427,23.519101123595505,105.83595505617977
21239,10.89041095890411,76.23287671232876,21.78082191780822,98.01369863013699
21240,10.1267217630854,70.8870523415978,20.2534435261708,91.14049586776859
21241,9.830275229357799,68.8119266055046,19.660550458715598,88.47247706422019
21242,11.272131147540984,78.90491803278688,22.544262295081968,101.44918032786885
21243,12.196850393700787,85.37795275590551,24.393700787401574,109.77165354330708
21244,11.786666666666667,82.50666666666667,23.573333333333334,106.08000000000001
21245,8.846625766871165,61.92638036809816,17.69325153374233,79.61963190184049
21246,4.5353535353535355,31.747474747474747,9.070707070707071,40.81818181818182
21247,6.467741935483871,45.274193548387096,12.935483870967742,58.20967741935484
21248,9.741176470588234,68.18823529411765,19.48235294117647,87.67058823529412
21249,7.947368421052632,55.631578947368425,15.894736842105264,71.52631578947368
21250,8.216216216216216,57.51351351351351,16.43243243243243,73.94594594594594
21251,5.617647058823529,39.3235294117647,11.235294117647058,50.55882352941176
21252,10.0625,70.4375,20.125,90.5625
21253,4.513513513513513,31.594594594594593,9.027027027027026,40.62162162162162
21255,7.672727272727273,53.70909090909091,15.345454545454546,69.05454545454546
21256,8.057142857142857,56.4,16.114285714285714,72.5142857142857
21257,3.659090909090909,25.613636363636363,7.318181818181818,32.93181818181818
21258,3.6168582375478926,25.31800766283525,7.233716475095785,32.55172413793103
21259,3.3870967741935485,23.70967741935484,6.774193548387097,30.483870967741936
21260,7.318611987381703,51.230283911671926,14.637223974763407,65.86750788643533
21261,4.875,34.125,9.75,43.875
21262,6.21875,43.53125,12.4375,55.96875
21263,15.625,109.375,31.25,140.625
21264,6.533333333333333,45.733333333333334,13.066666666666666,58.8
21265,15.583333333333334,109.08333333333334,31.166666666666668,140.25
21267,3.25,22.75,6.5,29.25
21268,9.341463414634147,65.39024390243902,18.682926829268293,84.07317073170732
21269,1.951219512195122,13.658536585365853,3.902439024390244,17.5609756097561
21270,1.6875,11.8125,3.375,15.1875
21272,9.525139664804469,66.67597765363128,19.050279329608937,85.72625698324022
21274,1.75,12.25,3.5,15.75
21275,5.7073170731707314,39.951219512195124,11.414634146341463,51.36585365853659
21276,24.142857142857142,169.0,48.285714285714285,217.28571428571428
21277,1.0833333333333333,7.583333333333333,2.1666666666666665,9.75
21278,42.285714285714285,296.0,84.57142857142857,380.57142857142856
21279,77.4090909090909,541.8636363636364,154.8181818181818,696.6818181818182
21280,79.29268292682927,555.048780487805,158.58536585365854,713.6341463414635
21281,112.96875,790.78125,225.9375,1016.71875
21282,5.737704918032787,40.1639344262295,11.475409836065573,51.639344262295076
21283,7.166666666666667,50.16666666666667,14.333333333333334,64.5
21284,15.619718309859154,109.33802816901408,31.239436619718308,140.57746478873239
21285,15.6,109.2,31.2,140.4
21286,14.428571428571429,101.0,28.857142857142858,129.85714285714286
21287,72.375,506.625,144.75,651.375
21288,6.637362637362638,46.46153846153847,13.274725274725276,59.736263736263744
21289,18.844444444444445,131.91111111111113,37.68888888888889,169.60000000000002
21291,16.763440860215052,117.34408602150536,33.526881720430104,150.87096774193546
21292,27.586206896551722,193.10344827586206,55.172413793103445,248.27586206896552
21293,6.458333333333333,45.20833333333333,12.916666666666666,58.12499999999999
21294,11.37704918032787,79.63934426229508,22.75409836065574,102.39344262295083
21298,3.7142857142857144,26.0,7.428571428571429,33.42857142857143
21299,5.551724137931035,38.862068965517246,11.10344827586207,49.96551724137932
21300,4.7272727272727275,33.09090909090909,9.454545454545455,42.54545454545455
21303,3.5384615384615383,24.769230769230766,7.076923076923077,31.846153846153843
21304,5.25,36.75,10.5,47.25
21306,8.043478260869565,56.30434782608695,16.08695652173913,72.39130434782608
21307,14.466666666666667,101.26666666666667,28.933333333333334,130.2
21308,43.0,301.0,86.0,387.0
21309,9.8,68.60000000000001,19.6,88.20000000000002
21310,2.0,14.0,4.0,18.0
21311,6.9411764705882355,48.58823529411765,13.882352941176471,62.47058823529412
21312,14.0,98.0,28.0,126.0
21313,23.0,161.0,46.0,207.0
21314,17.96113989637306,125.72797927461141,35.92227979274612,161.65025906735752
21316,20.84,145.88,41.68,187.56
21317,5.875,41.125,11.75,52.875
21318,6.972972972972973,48.81081081081081,13.945945945945946,62.75675675675675
21319,9.083333333333334,63.583333333333336,18.166666666666668,81.75
21320,6.88,48.16,13.76,61.919999999999995
21321,8.307692307692308,58.15384615384616,16.615384615384617,74.76923076923077
21322,23.0,161.0,46.0,207.0
21323,12.206896551724139,85.44827586206897,24.413793103448278,109.86206896551724
21324,7.564102564102564,52.94871794871795,15.128205128205128,68.07692307692308
21326,26.280701754385966,183.96491228070175,52.56140350877193,236.5263157894737
21327,4.887254901960785,34.21078431372549,9.77450980392157,43.98529411764706
21328,4.367924528301887,30.57547169811321,8.735849056603774,39.31132075471698
21329,4.795454545454546,33.56818181818182,9.590909090909092,43.159090909090914
21330,10.233082706766917,71.63157894736841,20.466165413533833,92.09774436090224
21331,5.470588235294118,38.294117647058826,10.941176470588236,49.23529411764706
21332,7.294117647058823,51.05882352941176,14.588235294117647,65.6470588235294
21333,5.191489361702128,36.340425531914896,10.382978723404255,46.72340425531915
21335,1.6363636363636365,11.454545454545455,3.272727272727273,14.727272727272728
21336,80.95454545454545,566.6818181818181,161.9090909090909,728.590909090909
21337,3.3333333333333335,23.333333333333336,6.666666666666667,30.000000000000004
21338,16.333333333333332,114.33333333333333,32.666666666666664,147.0
21339,2.3076923076923075,16.153846153846153,4.615384615384615,20.769230769230766
21340,6.007518796992481,42.05263157894737,12.015037593984962,54.067669172932334
21341,3.7333333333333334,26.133333333333333,7.466666666666667,33.6
21343,6.666666666666667,46.66666666666667,13.333333333333334,60.00000000000001
21344,7.894736842105263,55.26315789473684,15.789473684210526,71.05263157894737
21347,2.0,14.0,4.0,18.0
21348,5.964912280701754,41.75438596491228,11.929824561403509,53.68421052631579
21349,3.904,27.328,7.808,35.135999999999996
21350,5.136363636363637,35.95454545454545,10.272727272727273,46.22727272727273
21351,8.345454545454546,58.41818181818182,16.69090909090909,75.10909090909091
21352,8.72549019607843,61.07843137254901,17.45098039215686,78.52941176470587
21353,2.25,15.75,4.5,20.25
21354,15.642201834862385,109.4954128440367,31.28440366972477,140.77981651376146
21355,14.633333333333333,102.43333333333334,29.266666666666666,131.7
21356,6.53030303030303,45.71212121212121,13.06060606060606,58.77272727272727
21357,7.837349397590361,54.86144578313253,15.674698795180722,70.53614457831326
21358,7.009803921568627,49.068627450980394,14.019607843137255,63.08823529411765
21359,1.75,12.25,3.5,15.75
21360,4.925925925925926,34.48148148148148,9.851851851851851,44.33333333333333
21361,2.176190476190476,15.233333333333333,4.352380952380952,19.585714285714285
21363,2.8410852713178296,19.887596899224807,5.682170542635659,25.569767441860467
21364,3.2713178294573644,22.899224806201552,6.542635658914729,29.44186046511628
21365,5.368421052631579,37.578947368421055,10.736842105263158,48.31578947368421
21366,7.764705882352941,54.35294117647059,15.529411764705882,69.88235294117646
21367,2.9166666666666665,20.416666666666664,5.833333333333333,26.249999999999996
21368,3.4,23.8,6.8,30.6
21369,7.5,52.5,15.0,67.5
21370,3.888888888888889,27.22222222222222,7.777777777777778,35.0
21371,10.333333333333334,72.33333333333334,20.666666666666668,93.00000000000001
21372,6.166666666666667,43.16666666666667,12.333333333333334,55.50000000000001
21373,10.166666666666666,71.16666666666666,20.333333333333332,91.49999999999999
21374,7.454545454545454,52.18181818181818,14.909090909090908,67.0909090909091
21375,3.789473684210526,26.52631578947368,7.578947368421052,34.10526315789473
21376,5.5,38.5,11.0,49.5
21377,13.76923076923077,96.38461538461539,27.53846153846154,123.92307692307693
21378,10.944444444444445,76.61111111111111,21.88888888888889,98.5
21379,13.129032258064516,91.90322580645162,26.258064516129032,118.16129032258064
21380,8.669753086419753,60.68827160493827,17.339506172839506,78.02777777777777
21381,12.640625,88.484375,25.28125,113.765625
21382,4.173913043478261,29.217391304347824,8.347826086956522,37.565217391304344
21383,8.912698412698413,62.38888888888889,17.825396825396826,80.21428571428572
21384,14.863247863247864,104.04273504273505,29.726495726495727,133.76923076923077
21385,21.18553459119497,148.2987421383648,42.37106918238994,190.66981132075472
21386,11.368421052631579,79.57894736842105,22.736842105263158,102.31578947368422
21387,6.25,43.75,12.5,56.25
21388,10.392857142857142,72.75,20.785714285714285,93.53571428571428
21389,11.267326732673267,78.87128712871286,22.534653465346533,101.4059405940594
21390,21.385802469135804,149.70061728395063,42.77160493827161,192.47222222222223
21391,5.6,39.199999999999996,11.2,50.39999999999999
21392,227.1818181818182,1590.2727272727273,454.3636363636364,2044.6363636363635
21393,153.41176470588235,1073.8823529411764,306.8235294117647,1380.705882352941
21394,7.722222222222222,54.05555555555556,15.444444444444445,69.5
21395,5.739130434782608,40.17391304347826,11.478260869565217,51.65217391304348
21396,15.40677966101695,107.84745762711864,30.8135593220339,138.66101694915255
21397,13.808219178082192,96.65753424657534,27.616438356164384,124.27397260273972
21398,14.74,103.18,29.48,132.66
21399,9.029411764705882,63.205882352941174,18.058823529411764,81.26470588235294
21400,12.666666666666666,88.66666666666666,25.333333333333332,113.99999999999999
21401,10.971428571428572,76.8,21.942857142857143,98.74285714285713
21402,7.119047619047619,49.83333333333333,14.238095238095237,64.07142857142857
21403,11.702702702702704,81.91891891891892,23.405405405405407,105.32432432432432
21407,3.6842105263157894,25.789473684210527,7.368421052631579,33.15789473684211
21408,4.826666666666667,33.78666666666667,9.653333333333334,43.440000000000005
21409,1.0,7.0,2.0,9.0
21410,2.533980582524272,17.737864077669904,5.067961165048544,22.80582524271845
21411,3.7492537313432837,26.244776119402985,7.498507462686567,33.74328358208955
21412,4.607843137254902,32.25490196078431,9.215686274509803,41.470588235294116
21413,110.78571428571429,775.5,221.57142857142858,997.0714285714286
21414,80.65,564.5500000000001,161.3,725.8500000000001
21415,4.2,29.400000000000002,8.4,37.800000000000004
21416,46.4375,325.0625,92.875,417.9375
21417,4.892857142857143,34.25,9.785714285714286,44.035714285714285
21418,4.291666666666667,30.041666666666668,8.583333333333334,38.625
21419,96.3076923076923,674.1538461538462,192.6153846153846,866.7692307692308
21420,5.230769230769231,36.61538461538461,10.461538461538462,47.07692307692307
21421,18.55,129.85,37.1,166.95
21422,23.318181818181817,163.22727272727272,46.63636363636363,209.86363636363635
21424,14.23076923076923,99.61538461538461,28.46153846153846,128.07692307692307
21425,9.119047619047619,63.83333333333333,18.238095238095237,82.07142857142857
21426,20.833333333333332,145.83333333333331,41.666666666666664,187.49999999999997
21427,6.781818181818182,47.472727272727276,13.563636363636364,61.03636363636364
21428,8.704081632653061,60.92857142857143,17.408163265306122,78.33673469387756
21429,7.691652470187393,53.841567291311755,15.383304940374787,69.22487223168655
21430,5.71326164874552,39.992831541218635,11.42652329749104,51.41935483870967
21431,6.160869565217391,43.12608695652174,12.321739130434782,55.447826086956525
21432,4.034782608695652,28.243478260869566,8.069565217391304,36.313043478260866
21437,6.298076923076923,44.08653846153847,12.596153846153847,56.682692307692314
21438,10.428571428571429,73.0,20.857142857142858,93.85714285714286
21439,9.177777777777777,64.24444444444444,18.355555555555554,82.6
21440,4.9375,34.5625,9.875,44.4375
